Case ID,Activity,User ID,Start Time,End Time
log.json,"{3: 9, 4: 1}",log.json,2022-12-18 15:48:36.974989,2022-12-18 15:48:36.974996
log.json,"{3: 9, 4: 1}",log.json,2022-12-18 15:48:36.987128,2022-12-18 15:48:36.987134
log.json,"{3: 9, 4: 1}",log.json,2022-12-18 15:48:36.997093,2022-12-18 15:48:36.997099
log.json,"{3: 9, 4: 1}",log.json,2022-12-18 15:48:37.006771,2022-12-18 15:48:37.006777
log.json,"{3: 9, 4: 1}",log.json,2022-12-18 15:48:37.015298,2022-12-18 15:48:37.015303
log.json,"{3: 9, 4: 1}",log.json,2022-12-18 15:48:37.025898,2022-12-18 15:48:37.025904
log.json,"{3: 9, 4: 1}",log.json,2022-12-18 15:48:37.035082,2022-12-18 15:48:37.035088
log.json,"{3: 9, 4: 1}",log.json,2022-12-18 15:48:37.046228,2022-12-18 15:48:37.046234
log.json,"{3: 9, 4: 1}",log.json,2022-12-18 15:48:37.055296,2022-12-18 15:48:37.055303
log.json,"{3: 9, 4: 1}",log.json,2022-12-18 15:48:37.063764,2022-12-18 15:48:37.063770
log.json,"{3: 8, 4: 1, 1: 1}",log.json,2022-12-18 15:48:37.073191,2022-12-18 15:48:37.073198
log.json,"{3: 8, 4: 1, 1: 1}",log.json,2022-12-18 15:48:37.082345,2022-12-18 15:48:37.082351
log.json,"{3: 8, 4: 1, 1: 1}",log.json,2022-12-18 15:48:37.092452,2022-12-18 15:48:37.092457
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.100721,2022-12-18 15:48:37.100727
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.111064,2022-12-18 15:48:37.111070
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.119568,2022-12-18 15:48:37.119573
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.129894,2022-12-18 15:48:37.129899
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.142354,2022-12-18 15:48:37.142360
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.150273,2022-12-18 15:48:37.150279
log.json,"{3: 8, 0: 1, 7: 1}",log.json,2022-12-18 15:48:37.178658,2022-12-18 15:48:37.178664
log.json,"{3: 8, 1: 1, 7: 1}",log.json,2022-12-18 15:48:37.215640,2022-12-18 15:48:37.215647
log.json,"{3: 8, 1: 1, 7: 1}",log.json,2022-12-18 15:48:37.232456,2022-12-18 15:48:37.232462
log.json,"{3: 8, 1: 1, 7: 1}",log.json,2022-12-18 15:48:37.246869,2022-12-18 15:48:37.246874
log.json,"{3: 8, 1: 1, 7: 1}",log.json,2022-12-18 15:48:37.255864,2022-12-18 15:48:37.255870
log.json,"{3: 8, 1: 1, 7: 1}",log.json,2022-12-18 15:48:37.264972,2022-12-18 15:48:37.264978
log.json,"{3: 8, 1: 1, 7: 1}",log.json,2022-12-18 15:48:37.275202,2022-12-18 15:48:37.275208
log.json,"{3: 8, 1: 1, 7: 1}",log.json,2022-12-18 15:48:37.285708,2022-12-18 15:48:37.285716
log.json,"{3: 8, 1: 1, 7: 1}",log.json,2022-12-18 15:48:37.297348,2022-12-18 15:48:37.297354
log.json,"{3: 8, 1: 1, 7: 1}",log.json,2022-12-18 15:48:37.307539,2022-12-18 15:48:37.307545
log.json,"{3: 8, 1: 1, 7: 1}",log.json,2022-12-18 15:48:37.318069,2022-12-18 15:48:37.318074
log.json,"{3: 8, 1: 1, 7: 1}",log.json,2022-12-18 15:48:37.378343,2022-12-18 15:48:37.378348
log.json,"{3: 8, 1: 1, 6: 1}",log.json,2022-12-18 15:48:37.391926,2022-12-18 15:48:37.391933
log.json,"{3: 8, 1: 1, 6: 1}",log.json,2022-12-18 15:48:37.427282,2022-12-18 15:48:37.427288
log.json,"{3: 8, 1: 1, 6: 1}",log.json,2022-12-18 15:48:37.440239,2022-12-18 15:48:37.440245
log.json,"{3: 8, 1: 1, 6: 1}",log.json,2022-12-18 15:48:37.448295,2022-12-18 15:48:37.448300
log.json,"{3: 8, 1: 1, 6: 1}",log.json,2022-12-18 15:48:37.458482,2022-12-18 15:48:37.458488
log.json,"{3: 8, 0: 1, 6: 1}",log.json,2022-12-18 15:48:37.467222,2022-12-18 15:48:37.467228
log.json,"{3: 8, 0: 1, 6: 1}",log.json,2022-12-18 15:48:37.479235,2022-12-18 15:48:37.479241
log.json,"{3: 8, 0: 1, 6: 1}",log.json,2022-12-18 15:48:37.489911,2022-12-18 15:48:37.489917
log.json,"{3: 8, 0: 1, 6: 1}",log.json,2022-12-18 15:48:37.500807,2022-12-18 15:48:37.500813
log.json,"{3: 8, 0: 1, 6: 1}",log.json,2022-12-18 15:48:37.511126,2022-12-18 15:48:37.511132
log.json,"{3: 8, 0: 1, 6: 1}",log.json,2022-12-18 15:48:37.519773,2022-12-18 15:48:37.519779
log.json,"{3: 8, 0: 1, 6: 1}",log.json,2022-12-18 15:48:37.530547,2022-12-18 15:48:37.530552
log.json,"{3: 8, 0: 1, 6: 1}",log.json,2022-12-18 15:48:37.541758,2022-12-18 15:48:37.541763
log.json,"{3: 8, 0: 1, 6: 1}",log.json,2022-12-18 15:48:37.551697,2022-12-18 15:48:37.551702
log.json,"{3: 8, 0: 1, 6: 1}",log.json,2022-12-18 15:48:37.561734,2022-12-18 15:48:37.561740
log.json,"{3: 8, 0: 1, 6: 1}",log.json,2022-12-18 15:48:37.573105,2022-12-18 15:48:37.573111
log.json,"{3: 8, 0: 1, 6: 1}",log.json,2022-12-18 15:48:37.583406,2022-12-18 15:48:37.583444
log.json,"{3: 9, 6: 1}",log.json,2022-12-18 15:48:37.595572,2022-12-18 15:48:37.595578
log.json,"{3: 9, 6: 1}",log.json,2022-12-18 15:48:37.607042,2022-12-18 15:48:37.607048
log.json,"{3: 9, 6: 1}",log.json,2022-12-18 15:48:37.617340,2022-12-18 15:48:37.617346
log.json,"{3: 9, 6: 1}",log.json,2022-12-18 15:48:37.628466,2022-12-18 15:48:37.628471
log.json,"{3: 9, 6: 1}",log.json,2022-12-18 15:48:37.638937,2022-12-18 15:48:37.638943
log.json,"{3: 9, 6: 1}",log.json,2022-12-18 15:48:37.648517,2022-12-18 15:48:37.648522
log.json,"{3: 9, 7: 1}",log.json,2022-12-18 15:48:37.658419,2022-12-18 15:48:37.658424
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.668043,2022-12-18 15:48:37.668049
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.678652,2022-12-18 15:48:37.678658
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.688318,2022-12-18 15:48:37.688324
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.697220,2022-12-18 15:48:37.697225
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.709108,2022-12-18 15:48:37.709114
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.719813,2022-12-18 15:48:37.719820
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.767809,2022-12-18 15:48:37.767815
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.778885,2022-12-18 15:48:37.778891
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.789919,2022-12-18 15:48:37.789925
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.800132,2022-12-18 15:48:37.800137
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.812490,2022-12-18 15:48:37.812495
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.836420,2022-12-18 15:48:37.836428
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.850761,2022-12-18 15:48:37.850768
log.json,"{3: 8, 4: 1, 7: 1}",log.json,2022-12-18 15:48:37.862001,2022-12-18 15:48:37.862007
log.json,"{3: 8, 1: 1, 7: 1}",log.json,2022-12-18 15:48:37.870947,2022-12-18 15:48:37.870954
log.json,"{3: 8, 0: 1, 1: 1}",log.json,2022-12-18 15:48:37.880255,2022-12-18 15:48:37.880261
log.json,"{3: 8, 0: 1, 1: 1}",log.json,2022-12-18 15:48:37.889767,2022-12-18 15:48:37.889773
log.json,"{3: 8, 0: 1, 1: 1}",log.json,2022-12-18 15:48:37.897793,2022-12-18 15:48:37.897799
log.json,"{3: 8, 0: 1, 1: 1}",log.json,2022-12-18 15:48:37.907797,2022-12-18 15:48:37.907803
log.json,"{3: 8, 0: 1, 1: 1}",log.json,2022-12-18 15:48:37.916267,2022-12-18 15:48:37.916272
log.json,"{3: 8, 0: 1, 1: 1}",log.json,2022-12-18 15:48:37.926290,2022-12-18 15:48:37.926296
log.json,"{3: 9, 0: 1}",log.json,2022-12-18 15:48:37.934735,2022-12-18 15:48:37.934740
log.json,"{3: 9, 0: 1}",log.json,2022-12-18 15:48:37.946575,2022-12-18 15:48:37.946581
log.json,"{3: 9, 0: 1}",log.json,2022-12-18 15:48:37.955870,2022-12-18 15:48:37.955876
log.json,"{3: 9, 0: 1}",log.json,2022-12-18 15:48:37.964281,2022-12-18 15:48:37.964287
log.json,"{3: 9, 0: 1}",log.json,2022-12-18 15:48:37.973437,2022-12-18 15:48:37.973443
log.json,"{3: 9, 0: 1}",log.json,2022-12-18 15:48:37.981662,2022-12-18 15:48:37.981668
log.json,{3: 10},log.json,2022-12-18 15:48:37.992606,2022-12-18 15:48:37.992613
log.json,{3: 10},log.json,2022-12-18 15:48:38.001964,2022-12-18 15:48:38.001970
log.json,{3: 10},log.json,2022-12-18 15:48:38.012344,2022-12-18 15:48:38.012350
log.json,{3: 10},log.json,2022-12-18 15:48:38.023310,2022-12-18 15:48:38.023316
log.json,{3: 10},log.json,2022-12-18 15:48:38.033098,2022-12-18 15:48:38.033104
log.json,{3: 10},log.json,2022-12-18 15:48:38.046154,2022-12-18 15:48:38.046160
log.json,{3: 10},log.json,2022-12-18 15:48:38.056022,2022-12-18 15:48:38.056028
log.json,{3: 10},log.json,2022-12-18 15:48:38.064816,2022-12-18 15:48:38.064821
log.json,{3: 10},log.json,2022-12-18 15:48:38.075064,2022-12-18 15:48:38.075070
log.json,{3: 10},log.json,2022-12-18 15:48:38.085541,2022-12-18 15:48:38.085547
log.json,{3: 10},log.json,2022-12-18 15:48:38.095587,2022-12-18 15:48:38.095593
log.json,{3: 10},log.json,2022-12-18 15:48:38.104631,2022-12-18 15:48:38.104637
log.json,{3: 10},log.json,2022-12-18 15:48:38.113395,2022-12-18 15:48:38.113400
log.json,{3: 10},log.json,2022-12-18 15:48:38.122948,2022-12-18 15:48:38.122953
log.json,{3: 10},log.json,2022-12-18 15:48:38.131119,2022-12-18 15:48:38.131125
log.json,{3: 10},log.json,2022-12-18 15:48:38.143875,2022-12-18 15:48:38.143884
log.json,{3: 10},log.json,2022-12-18 15:48:38.153027,2022-12-18 15:48:38.153033
log.json,{3: 10},log.json,2022-12-18 15:48:38.162989,2022-12-18 15:48:38.162995
log.json,{3: 10},log.json,2022-12-18 15:48:38.172495,2022-12-18 15:48:38.172501
log.json,{3: 10},log.json,2022-12-18 15:48:38.180974,2022-12-18 15:48:38.180979
log.json,{3: 10},log.json,2022-12-18 15:48:38.189908,2022-12-18 15:48:38.189914
log.json,{3: 10},log.json,2022-12-18 15:48:38.198719,2022-12-18 15:48:38.198725
log.json,{3: 10},log.json,2022-12-18 15:48:38.209367,2022-12-18 15:48:38.209373
log.json,{3: 10},log.json,2022-12-18 15:48:38.217587,2022-12-18 15:48:38.217593
log.json,{3: 10},log.json,2022-12-18 15:48:38.229503,2022-12-18 15:48:38.229509
log.json,{3: 10},log.json,2022-12-18 15:48:38.241148,2022-12-18 15:48:38.241154
log.json,{3: 10},log.json,2022-12-18 15:48:38.251522,2022-12-18 15:48:38.251528
log.json,{3: 10},log.json,2022-12-18 15:48:38.262016,2022-12-18 15:48:38.262022
log.json,{3: 10},log.json,2022-12-18 15:48:38.271047,2022-12-18 15:48:38.271053
log.json,{3: 10},log.json,2022-12-18 15:48:38.280734,2022-12-18 15:48:38.280740
log.json,{3: 10},log.json,2022-12-18 15:48:38.290265,2022-12-18 15:48:38.290271
log.json,{3: 10},log.json,2022-12-18 15:48:38.298788,2022-12-18 15:48:38.298793
log.json,{3: 10},log.json,2022-12-18 15:48:38.308454,2022-12-18 15:48:38.308460
log.json,{3: 10},log.json,2022-12-18 15:48:38.317147,2022-12-18 15:48:38.317152
log.json,{3: 10},log.json,2022-12-18 15:48:38.327134,2022-12-18 15:48:38.327140
log.json,"{3: 9, 7: 1}",log.json,2022-12-18 15:48:38.337314,2022-12-18 15:48:38.337320
log.json,"{3: 9, 7: 1}",log.json,2022-12-18 15:48:38.347422,2022-12-18 15:48:38.347428
log.json,"{3: 9, 7: 1}",log.json,2022-12-18 15:48:38.356419,2022-12-18 15:48:38.356425
log.json,"{3: 9, 7: 1}",log.json,2022-12-18 15:48:38.364834,2022-12-18 15:48:38.364840
log.json,{3: 10},log.json,2022-12-18 15:48:38.374292,2022-12-18 15:48:38.374298
log.json,{3: 10},log.json,2022-12-18 15:48:38.382972,2022-12-18 15:48:38.382977
log.json,{3: 10},log.json,2022-12-18 15:48:38.392927,2022-12-18 15:48:38.392933
log.json,{3: 10},log.json,2022-12-18 15:48:38.401564,2022-12-18 15:48:38.401569
log.json,"{3: 9, 0: 1}",log.json,2022-12-18 15:48:38.411960,2022-12-18 15:48:38.411966
log.json,"{3: 9, 0: 1}",log.json,2022-12-18 15:48:38.421630,2022-12-18 15:48:38.421638
log.json,"{3: 9, 0: 1}",log.json,2022-12-18 15:48:38.431029,2022-12-18 15:48:38.431035
log.json,"{3: 8, 0: 2}",log.json,2022-12-18 15:48:38.442992,2022-12-18 15:48:38.442998
log.json,"{3: 8, 0: 2}",log.json,2022-12-18 15:48:38.453532,2022-12-18 15:48:38.453540
log.json,"{3: 8, 0: 2}",log.json,2022-12-18 15:48:38.464312,2022-12-18 15:48:38.464318
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:38.474014,2022-12-18 15:48:38.474020
log.json,"{3: 6, 0: 4}",log.json,2022-12-18 15:48:38.482937,2022-12-18 15:48:38.482943
log.json,"{3: 6, 0: 4}",log.json,2022-12-18 15:48:38.493062,2022-12-18 15:48:38.493068
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:38.501800,2022-12-18 15:48:38.501806
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:38.512193,2022-12-18 15:48:38.512199
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:38.522015,2022-12-18 15:48:38.522021
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:38.531737,2022-12-18 15:48:38.531743
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:38.541754,2022-12-18 15:48:38.541760
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:38.550437,2022-12-18 15:48:38.550443
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:38.560642,2022-12-18 15:48:38.560648
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:38.569654,2022-12-18 15:48:38.569660
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:38.579209,2022-12-18 15:48:38.579215
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:38.589115,2022-12-18 15:48:38.589121
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:38.597342,2022-12-18 15:48:38.597348
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:38.606285,2022-12-18 15:48:38.606292
log.json,"{3: 6, 0: 3, 7: 1}",log.json,2022-12-18 15:48:38.614785,2022-12-18 15:48:38.614790
log.json,"{3: 6, 0: 3, 7: 1}",log.json,2022-12-18 15:48:38.624951,2022-12-18 15:48:38.624957
log.json,"{3: 6, 0: 3, 7: 1}",log.json,2022-12-18 15:48:38.633895,2022-12-18 15:48:38.633901
log.json,"{3: 6, 0: 3, 7: 1}",log.json,2022-12-18 15:48:38.644717,2022-12-18 15:48:38.644722
log.json,"{3: 6, 0: 3, 7: 1}",log.json,2022-12-18 15:48:38.655796,2022-12-18 15:48:38.655802
log.json,"{3: 6, 0: 3, 7: 1}",log.json,2022-12-18 15:48:38.665580,2022-12-18 15:48:38.665587
log.json,"{3: 6, 0: 3, 7: 1}",log.json,2022-12-18 15:48:38.687670,2022-12-18 15:48:38.687678
log.json,"{3: 6, 0: 3, 7: 1}",log.json,2022-12-18 15:48:38.701889,2022-12-18 15:48:38.701895
log.json,"{3: 6, 0: 3, 7: 1}",log.json,2022-12-18 15:48:38.713817,2022-12-18 15:48:38.713823
log.json,"{3: 6, 0: 3, 7: 1}",log.json,2022-12-18 15:48:38.724394,2022-12-18 15:48:38.724399
log.json,"{3: 6, 0: 3, 7: 1}",log.json,2022-12-18 15:48:38.733636,2022-12-18 15:48:38.733642
log.json,"{3: 7, 0: 2, 7: 1}",log.json,2022-12-18 15:48:38.748293,2022-12-18 15:48:38.748331
log.json,"{3: 7, 0: 2, 7: 1}",log.json,2022-12-18 15:48:38.758883,2022-12-18 15:48:38.758888
log.json,"{3: 7, 0: 2, 7: 1}",log.json,2022-12-18 15:48:38.769575,2022-12-18 15:48:38.769583
log.json,"{3: 7, 0: 2, 7: 1}",log.json,2022-12-18 15:48:38.782269,2022-12-18 15:48:38.782275
log.json,"{3: 7, 0: 2, 7: 1}",log.json,2022-12-18 15:48:38.794454,2022-12-18 15:48:38.794460
log.json,"{3: 7, 0: 2, 7: 1}",log.json,2022-12-18 15:48:38.804577,2022-12-18 15:48:38.804584
log.json,"{3: 6, 0: 3, 7: 1}",log.json,2022-12-18 15:48:38.817357,2022-12-18 15:48:38.817363
log.json,"{3: 6, 0: 3, 7: 1}",log.json,2022-12-18 15:48:38.828031,2022-12-18 15:48:38.828037
log.json,"{3: 5, 0: 4, 7: 1}",log.json,2022-12-18 15:48:38.839281,2022-12-18 15:48:38.839289
log.json,"{3: 6, 0: 4}",log.json,2022-12-18 15:48:38.852446,2022-12-18 15:48:38.852451
log.json,"{3: 6, 0: 4}",log.json,2022-12-18 15:48:38.864639,2022-12-18 15:48:38.864645
log.json,"{3: 6, 0: 4}",log.json,2022-12-18 15:48:38.875067,2022-12-18 15:48:38.875073
log.json,"{3: 6, 0: 4}",log.json,2022-12-18 15:48:38.886406,2022-12-18 15:48:38.886412
log.json,"{3: 6, 0: 4}",log.json,2022-12-18 15:48:38.897018,2022-12-18 15:48:38.897024
log.json,"{3: 6, 0: 4}",log.json,2022-12-18 15:48:38.906483,2022-12-18 15:48:38.906488
log.json,"{3: 6, 0: 4}",log.json,2022-12-18 15:48:38.915598,2022-12-18 15:48:38.915604
log.json,"{3: 6, 0: 4}",log.json,2022-12-18 15:48:38.925981,2022-12-18 15:48:38.925987
log.json,"{3: 6, 0: 4}",log.json,2022-12-18 15:48:38.934664,2022-12-18 15:48:38.934671
log.json,"{3: 6, 0: 4}",log.json,2022-12-18 15:48:38.946135,2022-12-18 15:48:38.946141
log.json,"{3: 6, 0: 4}",log.json,2022-12-18 15:48:38.959773,2022-12-18 15:48:38.959779
log.json,"{3: 6, 0: 4}",log.json,2022-12-18 15:48:38.970539,2022-12-18 15:48:38.970623
log.json,"{3: 6, 0: 4}",log.json,2022-12-18 15:48:38.980234,2022-12-18 15:48:38.980239
log.json,"{3: 6, 0: 4}",log.json,2022-12-18 15:48:38.989530,2022-12-18 15:48:38.989535
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:38.998690,2022-12-18 15:48:38.998696
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:39.009223,2022-12-18 15:48:39.009229
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:39.017892,2022-12-18 15:48:39.017898
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:39.027860,2022-12-18 15:48:39.027866
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:39.036980,2022-12-18 15:48:39.036988
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:39.046897,2022-12-18 15:48:39.046903
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:39.057077,2022-12-18 15:48:39.057082
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:39.068510,2022-12-18 15:48:39.068516
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:39.078701,2022-12-18 15:48:39.078709
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:39.089387,2022-12-18 15:48:39.089393
log.json,"{3: 7, 0: 3}",log.json,2022-12-18 15:48:39.098723,2022-12-18 15:48:39.098728
log.json,"{0: 4, 3: 6}",log.json,2022-12-18 15:48:39.109519,2022-12-18 15:48:39.109525
log.json,"{0: 4, 3: 6}",log.json,2022-12-18 15:48:39.119010,2022-12-18 15:48:39.119016
log.json,"{0: 4, 3: 6}",log.json,2022-12-18 15:48:39.128880,2022-12-18 15:48:39.128887
log.json,"{0: 4, 3: 6}",log.json,2022-12-18 15:48:39.139372,2022-12-18 15:48:39.139378
log.json,"{0: 6, 3: 4}",log.json,2022-12-18 15:48:39.149383,2022-12-18 15:48:39.149388
log.json,"{0: 6, 3: 4}",log.json,2022-12-18 15:48:39.160206,2022-12-18 15:48:39.160212
log.json,"{0: 6, 3: 4}",log.json,2022-12-18 15:48:39.170764,2022-12-18 15:48:39.170770
log.json,"{0: 6, 3: 4}",log.json,2022-12-18 15:48:39.179558,2022-12-18 15:48:39.179563
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.189332,2022-12-18 15:48:39.189338
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.197912,2022-12-18 15:48:39.197919
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.208277,2022-12-18 15:48:39.208283
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.217050,2022-12-18 15:48:39.217055
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.226894,2022-12-18 15:48:39.226899
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.235869,2022-12-18 15:48:39.235875
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.245953,2022-12-18 15:48:39.245959
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.255824,2022-12-18 15:48:39.255830
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.266058,2022-12-18 15:48:39.266064
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.277958,2022-12-18 15:48:39.277964
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.288050,2022-12-18 15:48:39.288057
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.302724,2022-12-18 15:48:39.302731
log.json,"{0: 9, 3: 1}",log.json,2022-12-18 15:48:39.314247,2022-12-18 15:48:39.314252
log.json,"{0: 9, 3: 1}",log.json,2022-12-18 15:48:39.324832,2022-12-18 15:48:39.324837
log.json,"{0: 9, 3: 1}",log.json,2022-12-18 15:48:39.333207,2022-12-18 15:48:39.333213
log.json,"{0: 9, 3: 1}",log.json,2022-12-18 15:48:39.343481,2022-12-18 15:48:39.343487
log.json,"{0: 9, 3: 1}",log.json,2022-12-18 15:48:39.352465,2022-12-18 15:48:39.352470
log.json,"{0: 9, 3: 1}",log.json,2022-12-18 15:48:39.370576,2022-12-18 15:48:39.370582
log.json,"{0: 9, 3: 1}",log.json,2022-12-18 15:48:39.409401,2022-12-18 15:48:39.409407
log.json,"{0: 9, 3: 1}",log.json,2022-12-18 15:48:39.421260,2022-12-18 15:48:39.421267
log.json,"{0: 9, 3: 1}",log.json,2022-12-18 15:48:39.431462,2022-12-18 15:48:39.431468
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.442818,2022-12-18 15:48:39.442824
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.451622,2022-12-18 15:48:39.451640
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.462345,2022-12-18 15:48:39.462350
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.472010,2022-12-18 15:48:39.472016
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.480709,2022-12-18 15:48:39.480714
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.491880,2022-12-18 15:48:39.491886
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.501249,2022-12-18 15:48:39.501255
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.513027,2022-12-18 15:48:39.513033
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.523051,2022-12-18 15:48:39.523057
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.532515,2022-12-18 15:48:39.532521
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.543057,2022-12-18 15:48:39.543063
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.551412,2022-12-18 15:48:39.551418
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.561840,2022-12-18 15:48:39.561846
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.571787,2022-12-18 15:48:39.571793
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.579862,2022-12-18 15:48:39.579867
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.589439,2022-12-18 15:48:39.589444
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.599196,2022-12-18 15:48:39.599201
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.610544,2022-12-18 15:48:39.610549
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.619153,2022-12-18 15:48:39.619159
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.628354,2022-12-18 15:48:39.628360
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.638329,2022-12-18 15:48:39.638335
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.646522,2022-12-18 15:48:39.646528
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.656831,2022-12-18 15:48:39.656837
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.665709,2022-12-18 15:48:39.665715
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.675706,2022-12-18 15:48:39.675712
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.684519,2022-12-18 15:48:39.684524
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.696269,2022-12-18 15:48:39.696275
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.707746,2022-12-18 15:48:39.707753
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.717743,2022-12-18 15:48:39.717748
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.728603,2022-12-18 15:48:39.728608
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.738045,2022-12-18 15:48:39.738051
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.746224,2022-12-18 15:48:39.746229
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.756339,2022-12-18 15:48:39.756345
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.764297,2022-12-18 15:48:39.764303
log.json,"{0: 8, 3: 2}",log.json,2022-12-18 15:48:39.774680,2022-12-18 15:48:39.774685
